userId,movieId,rating,timestamp,tmdbId
567,135569,2.5,2018-05-02 19:05:32,188927.0
567,135887,0.5,2018-05-02 19:40:39,211672.0
567,136016,1.0,2018-05-02 19:31:34,105864.0
567,136020,1.0,2018-05-02 19:29:04,206647.0
567,136602,2.0,2018-05-02 19:14:19,250574.0
567,136864,1.5,2018-05-02 19:27:51,209112.0
567,138036,3.0,2018-05-02 18:53:06,203801.0
567,139385,3.0,2018-05-02 18:56:41,281957.0
567,139644,3.5,2018-05-02 18:42:33,273481.0
567,140174,3.0,2018-05-02 18:57:56,264644.0
567,141668,0.5,2018-05-02 19:40:11,323272.0
567,141866,3.0,2018-05-02 18:47:22,313922.0
567,141890,3.0,2018-05-02 18:49:27,283587.0
567,142448,2.5,2018-05-02 19:05:22,253412.0
567,142488,2.5,2018-05-02 19:09:48,314365.0
567,142507,2.5,2018-05-02 19:04:46,245698.0
567,143355,1.5,2018-05-02 19:28:05,297762.0
567,143367,4.5,2018-05-02 17:45:50,68730.0
567,143385,1.0,2018-05-02 19:30:05,296098.0
567,144620,1.5,2018-05-02 19:24:18,257445.0
567,145839,1.5,2018-05-02 19:21:26,321741.0
567,146656,3.5,2018-05-02 18:39:34,312221.0
567,148626,3.0,2018-05-02 19:01:34,318846.0
567,148881,5.0,2018-05-02 17:30:06,303867.0
567,149406,2.0,2018-05-02 19:04:04,140300.0
567,150254,2.0,2018-05-02 19:10:47,354216.0
567,151315,0.5,2018-05-02 19:34:12,323675.0
567,151455,2.0,2018-05-02 19:12:23,319888.0
567,151687,0.5,2018-05-02 19:38:27,335778.0
567,152063,0.5,2018-05-02 19:40:00,205584.0
567,152071,1.5,2018-05-02 19:25:51,323677.0
567,152077,3.0,2018-05-02 18:57:18,333371.0
567,152079,0.5,2018-05-02 19:35:08,267860.0
567,152081,2.5,2018-05-02 19:08:18,269149.0
567,153070,3.5,2018-05-02 17:41:19,44351.0
567,155288,3.5,2018-05-02 18:35:54,333352.0
567,156605,4.5,2018-05-02 17:50:48,370755.0
567,156607,0.5,2018-05-02 19:39:47,290595.0
567,156726,0.5,2018-05-02 19:36:11,376570.0
567,157200,2.0,2018-05-02 19:12:32,303858.0
567,157296,1.5,2018-05-02 19:24:36,127380.0
567,159093,1.0,2018-05-02 19:28:41,291805.0
567,160438,1.5,2018-05-02 19:17:37,324668.0
567,160980,2.0,2018-05-02 19:12:01,363676.0
567,161582,0.5,2018-05-02 19:39:16,338766.0
567,161634,3.0,2018-05-02 18:53:56,300669.0
567,162606,1.0,2018-05-02 19:29:20,302946.0
567,163645,3.0,2018-05-02 18:48:10,324786.0
567,164179,4.0,2018-05-02 18:13:25,329865.0
567,164909,3.0,2018-05-02 19:00:47,313369.0
567,166291,3.0,2018-05-02 18:49:54,378064.0
567,166461,0.5,2018-05-02 19:08:01,277834.0
567,166526,1.0,2018-05-02 19:30:50,365942.0
567,166528,1.0,2018-05-02 19:33:44,330459.0
567,166534,2.5,2018-05-02 19:04:19,381288.0
567,166643,2.0,2018-05-02 19:13:19,381284.0
567,166705,3.0,2018-05-02 18:44:51,393457.0
567,167746,3.5,2018-05-02 18:30:22,324849.0
567,168250,2.0,2018-05-02 19:16:39,419430.0
567,168252,4.0,2018-05-02 17:58:56,263115.0
567,168418,2.0,2018-05-02 19:16:55,295693.0
567,170945,3.5,2018-05-02 18:41:52,418078.0
567,174055,3.5,2018-05-02 18:17:28,374720.0
567,176371,5.0,2018-05-02 17:27:43,335984.0
567,176419,3.0,2018-05-02 18:59:41,381283.0
567,177765,1.5,2018-05-02 17:27:38,354912.0
567,178827,3.5,2018-05-02 18:32:31,346648.0
567,179491,1.0,2018-05-02 19:46:29,429733.0
567,179749,1.5,2018-05-02 19:18:25,396493.0
567,179815,1.5,2018-05-02 19:23:26,413362.0
567,179819,2.0,2018-05-02 18:21:41,181808.0
567,180031,4.0,2018-05-02 18:02:23,399055.0
567,180985,1.0,2018-05-02 18:21:37,316029.0
567,182823,1.0,2018-05-02 19:30:22,400106.0
567,183897,3.5,2018-05-02 17:27:41,399174.0
567,184253,0.5,2018-05-02 19:39:04,384521.0
568,50,5.0,2009-05-29 05:49:37,629.0
568,147,3.0,2009-05-29 05:45:17,10474.0
568,296,4.5,2009-09-24 04:40:57,680.0
568,356,5.0,2009-09-24 04:41:12,13.0
568,480,3.0,2009-09-24 04:41:29,329.0
568,593,5.0,2009-09-24 04:41:20,274.0
568,765,3.0,2009-05-29 05:44:32,7095.0
568,1103,5.0,2009-05-29 05:43:55,221.0
568,1104,5.0,2009-05-29 05:43:35,702.0
568,1257,4.0,2009-05-29 05:44:13,13667.0
568,1298,5.0,2009-05-29 05:43:48,12104.0
568,1895,4.0,2009-05-29 05:45:54,15037.0
568,2313,5.0,2009-05-29 05:43:41,1955.0
568,2359,4.0,2009-05-29 05:43:14,10162.0
568,2863,5.0,2009-05-29 05:44:52,704.0
568,3053,4.0,2009-05-29 05:46:33,10047.0
568,3148,4.5,2009-05-29 05:43:25,1715.0
568,3261,3.0,2009-05-29 05:46:23,11068.0
568,3363,4.0,2009-05-29 05:43:08,838.0
568,8169,3.5,2009-05-29 05:48:41,11548.0
568,46723,4.0,2009-05-29 05:46:39,1164.0
568,63853,4.5,2009-05-29 05:48:18,6972.0
568,65088,2.0,2009-05-29 05:48:25,10202.0
569,10,4.0,1996-11-28 14:18:29,710.0
569,50,3.0,1996-11-28 14:18:29,629.0
569,153,5.0,1996-11-28 14:16:49,414.0
569,165,5.0,1996-11-28 14:16:50,1572.0
569,185,4.0,1996-11-28 14:18:59,1642.0
569,231,3.0,1996-11-28 14:17:12,8467.0
569,296,5.0,1996-11-28 14:16:27,680.0
569,316,4.0,1996-11-28 14:17:13,2164.0
569,329,5.0,1996-11-28 14:17:33,193.0
569,344,4.0,1996-11-28 14:16:49,3049.0
569,349,4.0,1996-11-28 14:17:12,9331.0
569,356,3.0,1996-11-28 14:17:13,13.0
569,377,5.0,1996-11-28 14:18:29,1637.0
569,380,3.0,1996-11-28 14:16:27,36955.0
569,434,4.0,1996-11-28 14:17:34,9350.0
569,480,4.0,1996-11-28 14:17:33,329.0
569,588,4.0,1996-11-28 14:16:50,812.0
569,590,4.0,1996-11-28 14:16:27,581.0
569,592,3.0,1996-11-28 14:16:27,268.0
569,595,4.0,1996-11-28 14:17:12,10020.0
570,1,4.0,2007-06-10 12:03:09,862.0
570,2,3.5,2007-06-10 12:16:45,8844.0
570,10,3.5,2007-06-10 12:08:20,710.0
570,11,3.5,2007-06-10 12:16:08,9087.0
570,25,4.0,2007-06-10 12:12:17,451.0
570,32,4.0,2007-06-10 12:03:52,63.0
570,34,3.5,2007-06-10 12:06:50,9598.0
570,39,3.0,2007-06-10 12:11:32,9603.0
570,47,3.5,2007-06-10 12:06:02,807.0
570,95,2.5,2007-06-10 12:11:39,9208.0
570,110,3.5,2007-06-10 12:02:51,197.0
570,111,3.0,2007-06-10 12:14:06,103.0
570,141,2.5,2007-06-10 12:11:36,11000.0
570,150,4.0,2007-06-10 11:57:24,568.0
570,153,2.5,2007-06-10 12:05:53,414.0
570,160,2.5,2007-06-10 12:25:31,10329.0
570,161,3.0,2007-06-10 12:10:45,8963.0
570,165,4.0,2007-06-10 12:05:40,1572.0
570,185,2.5,2007-06-10 12:10:57,1642.0
570,186,0.5,2007-06-10 11:46:49,11472.0
570,208,2.5,2007-06-10 12:10:17,9804.0
570,231,2.5,2007-06-10 12:07:41,8467.0
570,253,3.0,2007-06-10 12:09:53,628.0
570,260,3.5,2007-06-10 11:57:12,11.0
570,282,3.0,2007-06-10 11:47:13,1945.0
570,292,3.5,2007-06-10 12:08:47,6950.0
570,293,3.5,2007-06-10 12:15:40,101.0
570,316,3.5,2007-06-10 12:06:42,2164.0
570,318,4.0,2007-06-10 11:54:57,278.0
570,329,3.5,2007-06-10 12:08:14,193.0
570,337,3.0,2007-06-10 12:21:14,1587.0
570,342,2.5,2007-06-10 11:52:56,236.0
570,345,1.0,2007-06-10 11:47:50,2759.0
570,349,4.0,2007-06-10 12:06:20,9331.0
570,353,3.0,2007-06-10 12:23:08,9495.0
570,356,4.0,2007-06-10 12:31:08,13.0
570,357,4.0,2007-06-10 12:09:16,712.0
570,364,3.5,2007-06-10 12:06:38,8587.0
570,367,1.0,2007-06-10 12:07:55,854.0
570,377,3.5,2007-06-10 12:04:47,1637.0
570,380,3.5,2007-06-10 12:03:16,36955.0
570,410,2.0,2007-06-10 12:17:04,2758.0
570,434,2.5,2007-06-10 12:09:40,9350.0
570,442,2.5,2007-06-10 12:18:54,9739.0
570,454,3.5,2007-06-10 12:10:13,37233.0
570,457,4.0,2007-06-10 11:57:58,5503.0
570,508,3.5,2007-06-10 12:17:42,9800.0
570,509,3.5,2007-06-10 12:19:29,713.0
570,520,1.5,2007-06-10 11:44:34,8005.0
570,527,4.5,2007-06-10 12:03:38,424.0
570,586,2.0,2007-06-10 12:12:25,771.0
570,587,3.5,2007-06-10 12:08:26,251.0
570,589,4.0,2007-06-10 12:03:04,280.0
570,597,4.0,2007-06-10 12:07:18,114.0
570,608,4.0,2007-06-10 12:04:21,275.0
570,648,3.5,2007-06-10 12:05:28,954.0
570,653,3.0,2007-06-10 12:25:15,8840.0
570,708,3.5,2007-06-10 12:20:55,8866.0
570,733,3.5,2007-06-10 12:07:12,9802.0
570,736,4.0,2007-06-10 12:06:32,664.0
570,778,4.0,2007-06-10 12:19:06,627.0
570,780,3.5,2007-06-10 12:03:22,602.0
570,788,2.0,2007-06-10 12:17:24,9327.0
570,805,3.5,2007-06-10 11:47:33,1645.0
570,858,3.0,2007-06-10 12:06:46,238.0
570,903,2.5,2007-06-10 11:47:39,426.0
570,920,2.5,2007-06-10 12:24:43,770.0
570,923,2.5,2007-06-10 12:23:16,15.0
570,1036,4.0,2007-06-11 09:31:39,562.0
570,1079,4.0,2007-06-10 12:18:19,623.0
570,1080,3.5,2007-06-10 12:20:28,583.0
570,1097,4.5,2007-06-10 12:08:02,601.0
570,1101,3.0,2007-06-10 12:18:29,744.0
570,1127,4.5,2007-06-10 12:23:54,2756.0
570,1193,3.0,2007-06-10 12:11:49,510.0
570,1196,4.0,2007-06-11 09:51:58,1891.0
570,1197,4.0,2007-06-10 12:09:23,2493.0
570,1198,4.0,2007-06-10 11:55:51,85.0
570,1199,3.5,2007-06-11 09:57:08,68.0
570,1200,4.0,2007-06-11 09:55:11,679.0
570,1206,3.5,2007-06-10 12:18:37,185.0
570,1210,4.0,2007-06-10 12:30:55,1892.0
570,1214,3.5,2007-06-10 12:12:11,348.0
570,1216,3.5,2007-06-11 09:35:58,175.0
570,1219,3.0,2007-06-10 12:21:56,539.0
570,1225,3.0,2007-06-10 12:19:34,279.0
570,1233,3.5,2007-06-10 11:46:42,387.0
570,1234,2.5,2007-06-10 11:46:24,9277.0
570,1240,3.5,2007-06-10 12:09:32,218.0
570,1246,3.5,2007-06-10 12:21:33,207.0
570,1258,3.0,2007-06-10 12:20:00,694.0
570,1262,3.0,2007-06-10 11:57:03,5925.0
570,1265,4.0,2007-06-10 12:11:09,137.0
570,1270,4.0,2007-06-10 12:06:08,105.0
570,1282,3.0,2007-06-10 11:48:01,756.0
570,1291,4.0,2007-06-10 12:30:35,89.0
570,1307,3.5,2007-06-10 12:15:19,639.0
570,1358,3.0,2007-06-10 11:45:57,12498.0
570,1372,3.0,2007-06-10 11:48:27,174.0
570,1374,3.5,2007-06-10 12:23:40,154.0
570,1376,3.0,2007-06-10 11:47:28,168.0
570,1387,3.0,2007-06-10 12:17:11,578.0
570,1391,2.5,2007-06-10 12:24:54,75.0
570,1393,3.5,2007-06-10 12:15:11,9390.0
570,1396,4.0,2007-06-11 09:36:45,2322.0
570,1407,2.5,2007-06-10 12:22:56,4232.0
570,1485,3.0,2007-06-10 12:24:12,1624.0
570,1527,4.0,2007-06-10 12:36:21,18.0
570,1573,2.5,2007-06-10 12:22:24,754.0
570,1580,4.0,2007-06-10 12:08:35,607.0
570,1584,4.5,2007-06-10 12:17:30,686.0
570,1610,3.5,2007-06-10 12:16:54,1669.0
570,1625,4.0,2007-06-10 12:31:32,2649.0
570,1653,4.0,2007-06-10 12:25:55,782.0
570,1674,3.5,2007-06-10 11:48:45,9281.0
570,1682,3.5,2007-06-10 12:20:46,37165.0
570,1704,3.5,2007-06-10 12:14:12,489.0
570,1721,3.0,2007-06-10 12:08:44,597.0
570,1784,4.0,2007-06-10 12:16:14,2898.0
570,1917,3.0,2007-06-10 12:18:01,95.0
570,1923,3.5,2007-06-10 12:14:17,544.0
570,1961,3.5,2007-06-10 12:13:48,380.0
570,1968,4.0,2007-06-10 12:17:53,2108.0
570,2000,3.5,2007-06-10 12:25:51,941.0
570,2011,3.5,2007-06-10 12:22:34,165.0
570,2012,3.0,2007-06-10 12:20:42,196.0
570,2028,4.0,2007-06-10 12:06:55,857.0
570,2054,2.5,2007-06-10 12:24:57,9354.0
570,2115,4.0,2007-06-10 12:21:37,87.0
570,2139,3.5,2007-06-11 09:35:24,11704.0
570,2353,3.0,2007-06-10 11:43:58,9798.0
570,2571,4.5,2007-06-10 12:06:28,603.0
570,2618,3.5,2007-06-11 09:34:25,13852.0
570,2628,3.5,2007-06-10 12:10:28,1893.0
570,2640,3.0,2007-06-10 12:25:47,1924.0
570,2683,2.5,2007-06-10 12:14:50,817.0
570,2706,3.0,2007-06-10 12:17:50,2105.0
570,2710,2.5,2007-06-10 12:20:13,2667.0
570,2716,3.5,2007-06-10 12:12:35,620.0
570,2762,4.0,2007-06-10 12:08:05,745.0
570,2763,3.0,2007-06-11 10:00:00,913.0
570,2791,3.0,2007-06-10 12:22:45,813.0
570,2797,3.5,2007-06-10 12:20:23,2280.0
570,2841,4.0,2007-06-11 09:59:52,11601.0
570,2858,4.0,2007-06-10 12:06:12,14.0
570,2890,3.5,2007-06-10 11:48:50,6415.0
570,2916,3.0,2007-06-10 12:19:45,861.0
570,2959,4.0,2007-06-10 12:13:15,550.0
570,2987,3.0,2007-06-10 12:16:23,856.0
570,2997,3.5,2007-06-10 12:13:53,492.0
570,3044,2.5,2007-06-10 12:36:05,11498.0
570,3052,3.5,2007-06-10 11:43:53,1832.0
570,3114,3.5,2007-06-10 12:17:15,863.0
570,3147,4.0,2007-06-11 09:31:49,497.0
570,3481,3.5,2007-06-10 11:44:22,243.0
570,3578,4.0,2007-06-10 12:31:10,98.0
570,3793,4.0,2007-06-10 12:15:29,36657.0
570,3897,3.0,2007-06-10 12:23:49,786.0
570,3994,3.5,2007-06-11 09:37:18,9741.0
570,4020,3.5,2007-06-11 10:00:14,2046.0
570,4022,4.5,2007-06-11 09:37:02,8358.0
570,4226,4.0,2007-06-10 12:20:33,77.0
570,4306,4.0,2007-06-10 12:13:31,808.0
570,4878,4.5,2007-06-11 09:54:31,141.0
570,4886,3.5,2007-06-10 12:23:35,585.0
570,4993,4.0,2007-06-11 09:27:57,120.0
570,5349,4.0,2007-06-10 12:32:18,557.0
570,5445,4.5,2007-06-10 12:22:07,180.0
570,5902,4.0,2007-06-11 09:56:07,2757.0
570,5989,3.5,2007-06-10 11:57:48,640.0
570,6323,4.0,2007-06-11 09:36:55,2832.0
570,6333,4.0,2007-06-10 12:31:22,36658.0
570,6539,3.5,2007-06-10 12:42:24,22.0
570,6942,4.5,2007-06-11 09:56:48,508.0
570,6953,4.0,2007-06-11 09:56:21,470.0
570,7153,3.5,2007-06-10 12:21:46,122.0
570,7254,4.0,2007-06-11 09:36:25,1954.0
570,7361,4.0,2007-06-11 09:54:26,38.0
570,8636,3.5,2007-06-10 12:32:01,558.0
570,33794,3.5,2007-06-10 11:56:02,272.0
570,45722,4.0,2007-06-10 12:42:09,58.0
570,47099,4.0,2007-06-10 12:31:50,1402.0
570,48516,3.5,2007-06-10 11:54:39,1422.0
570,48738,3.5,2007-06-10 11:54:43,1523.0
570,48774,4.0,2007-06-11 09:54:46,9693.0
570,48780,3.5,2007-06-10 11:55:15,1124.0
570,49272,4.0,2007-06-10 11:57:44,36557.0
570,49530,3.5,2007-06-10 11:54:32,1372.0
570,52328,3.5,2007-06-11 09:54:16,1272.0
570,53000,3.0,2007-06-11 09:55:23,1562.0
570,53125,3.0,2007-06-10 12:41:29,285.0
571,12,1.0,2000-08-21 23:42:17,12110.0
571,70,2.0,2000-08-21 23:26:08,755.0
571,152,2.0,2000-08-21 23:26:58,34996.0
571,253,5.0,2000-08-21 23:29:15,628.0
571,328,2.0,2000-08-21 23:23:48,9059.0
571,366,2.0,2000-08-21 23:30:01,11596.0
571,426,3.0,2000-08-21 23:30:01,4722.0
571,610,4.0,2000-08-21 23:29:15,11827.0
571,724,3.0,2000-08-21 23:27:40,9100.0
571,968,5.0,2000-08-21 23:27:41,10331.0
571,1128,2.0,2000-08-21 23:28:32,790.0
571,1196,3.0,2000-08-21 23:20:54,1891.0
571,1214,2.0,2000-08-21 23:23:00,348.0
571,1219,4.0,2000-08-21 23:23:00,539.0
571,1258,5.0,2000-08-21 23:26:08,694.0
571,1269,3.0,2000-08-21 23:20:03,212.0
571,1270,4.0,2000-08-21 23:20:03,105.0
571,1278,4.0,2000-08-21 23:23:00,3034.0
571,1322,2.0,2000-08-21 23:44:32,41671.0
571,1323,2.0,2000-08-21 23:43:01,27214.0
571,1324,1.0,2000-08-21 23:43:43,52263.0
571,1325,2.0,2000-08-21 23:44:32,33519.0
571,1326,2.0,2000-08-21 23:40:53,16235.0
571,1327,5.0,2000-08-21 23:30:01,11449.0
571,1328,1.0,2000-08-21 23:44:32,41848.0
571,1329,2.0,2000-08-21 23:37:41,25944.0
571,1331,2.0,2000-08-21 23:26:58,49126.0
571,1333,4.0,2000-08-21 23:23:48,571.0
571,1334,2.0,2000-08-21 23:28:32,8851.0
571,1339,4.0,2000-08-21 23:29:15,6114.0
571,1340,3.0,2000-08-21 23:24:35,229.0
571,1341,3.0,2000-08-21 23:32:03,13549.0
571,1345,4.0,2000-08-21 23:25:15,7340.0
571,1348,3.0,2000-08-21 23:23:00,653.0
571,1350,5.0,2000-08-21 23:24:35,794.0
571,1355,1.0,2000-08-21 23:20:54,2212.0
571,1387,5.0,2000-08-21 23:23:48,578.0
571,1388,2.0,2000-08-21 23:39:26,579.0
571,1407,5.0,2000-08-21 23:26:58,4232.0
571,1623,2.0,2000-08-21 23:39:26,10351.0
571,1644,3.0,2000-08-21 23:34:20,3597.0
571,1717,3.0,2000-08-21 23:30:50,4233.0
571,1924,5.0,2000-08-21 23:38:25,10513.0
571,1969,3.0,2000-08-21 23:30:50,10014.0
571,1971,2.0,2000-08-21 23:36:50,10131.0
571,1972,3.0,2000-08-21 23:32:52,10160.0
571,1973,2.0,2000-08-21 23:26:08,11284.0
571,1976,3.0,2000-08-21 23:40:09,9728.0
571,1977,3.0,2000-08-21 23:37:41,9730.0
571,1978,3.0,2000-08-21 23:42:17,9731.0
571,1979,3.0,2000-08-21 23:42:17,10225.0
571,1980,2.0,2000-08-21 23:41:28,10281.0
571,1981,3.0,2000-08-21 23:43:01,10283.0
571,1987,3.0,2000-08-21 23:35:40,36599.0
571,1991,4.0,2000-08-21 23:28:32,10585.0
571,1992,2.0,2000-08-21 23:42:17,11186.0
571,1993,2.0,2000-08-21 23:41:28,11187.0
571,1994,3.0,2000-08-21 23:26:08,609.0
571,1995,1.0,2000-08-21 23:36:12,11133.0
571,1998,1.0,2000-08-21 23:44:32,11586.0
571,1999,1.0,2000-08-21 23:31:28,11587.0
571,2119,1.0,2000-08-21 23:43:43,9980.0
571,2120,2.0,2000-08-21 23:30:50,10657.0
571,2122,3.0,2000-08-21 23:38:25,10823.0
571,2148,2.0,2000-08-21 23:32:52,11415.0
571,2149,1.0,2000-08-21 23:43:01,37530.0
571,2160,4.0,2000-08-21 23:23:00,805.0
571,2163,1.0,2000-08-21 23:26:58,2182.0
571,2193,3.0,2000-08-21 23:20:54,847.0
571,2279,2.0,2000-08-21 23:34:20,9877.0
571,2288,2.0,2000-08-21 23:23:48,1091.0
571,2327,2.0,2000-08-21 23:37:41,20701.0
571,2366,3.0,2000-08-21 23:24:35,244.0
571,2367,3.0,2000-08-21 23:32:52,10730.0
571,2454,2.0,2000-08-21 23:28:32,11815.0
571,2456,4.0,2000-08-21 23:36:50,10344.0
571,2465,2.0,2000-08-21 23:43:01,33278.0
571,2513,5.0,2000-08-21 23:31:28,8913.0
571,2517,3.0,2000-08-21 23:30:01,8769.0
571,2548,2.0,2000-08-21 23:41:28,7341.0
571,2553,2.0,2000-08-21 23:25:15,11773.0
571,2614,1.0,2000-08-21 23:40:09,28941.0
571,2644,4.0,2000-08-21 23:23:48,138.0
571,2654,3.0,2000-08-21 23:24:35,13666.0
571,2655,2.0,2000-08-21 23:40:53,29794.0
571,2716,3.0,2000-08-21 23:23:48,620.0
571,2740,1.0,2000-08-21 23:39:26,48660.0
571,2746,3.0,2000-08-21 23:28:32,10776.0
571,2787,3.0,2000-08-21 23:32:52,10552.0
571,2789,3.0,2000-08-21 23:30:50,10766.0
571,2790,1.0,2000-08-21 23:40:53,10768.0
571,2793,2.0,2000-08-21 23:34:20,9406.0
571,2867,5.0,2000-08-21 23:23:00,11797.0
571,2868,1.0,2000-08-21 23:39:27,18086.0
571,2878,2.0,2000-08-21 23:40:53,28377.0
571,2901,2.0,2000-08-21 23:29:15,9638.0
571,2902,2.0,2000-08-21 23:35:40,10576.0
571,2982,2.0,2000-08-21 23:44:32,32043.0
571,3016,2.0,2000-08-21 23:30:01,16281.0
571,3018,1.0,2000-08-21 23:26:08,1694.0
571,3021,2.0,2000-08-21 23:40:09,13555.0
571,3024,1.0,2000-08-21 23:34:20,24831.0
571,3072,5.0,2000-08-21 23:20:54,2039.0
571,3264,1.0,2000-08-21 23:26:58,10206.0
571,3499,4.0,2000-08-21 23:23:48,1700.0
571,3550,2.0,2000-08-21 23:28:32,11654.0
571,3660,1.0,2000-08-21 23:34:54,26953.0
571,3696,2.0,2000-08-21 23:30:50,15762.0
571,3706,1.0,2000-08-21 23:20:03,635.0
571,3708,2.0,2000-08-21 23:32:52,11495.0
571,3732,1.0,2000-08-21 23:33:31,12611.0
571,3840,1.0,2000-08-21 23:40:09,26515.0
572,1,4.0,1999-12-22 19:54:44,862.0
572,17,5.0,1999-12-22 18:40:53,4584.0
572,21,5.0,1999-12-22 19:26:05,8012.0
572,62,4.0,1999-12-22 19:18:58,2054.0
572,111,4.0,1999-12-22 19:13:17,103.0
572,150,4.0,1999-12-22 19:12:31,568.0
572,161,3.0,1999-12-29 15:51:18,8963.0
572,260,5.0,1999-12-22 18:55:12,11.0
572,300,4.0,1999-12-22 19:17:47,11450.0
572,318,5.0,1999-12-22 19:02:41,278.0
572,339,3.0,1999-12-22 18:46:40,2064.0
572,342,2.0,1999-12-22 18:43:17,236.0
572,356,4.0,1999-12-29 15:51:18,13.0
572,357,4.0,1999-12-22 18:42:35,712.0
572,457,5.0,1999-12-22 20:17:02,5503.0
572,480,4.0,1999-12-22 18:51:42,329.0
572,527,5.0,1999-12-22 19:03:02,424.0
572,539,5.0,1999-12-22 20:11:15,858.0
572,590,5.0,1999-12-22 18:50:41,581.0
572,593,4.0,1999-12-22 18:19:50,274.0
572,608,4.0,1999-12-22 19:03:34,275.0
572,648,2.0,1999-12-22 18:52:27,954.0
572,736,2.0,1999-12-22 18:47:47,664.0
572,750,5.0,1999-12-29 15:55:12,935.0
572,802,3.0,1999-12-22 18:47:11,9294.0
572,838,4.0,1999-12-22 19:27:33,3573.0
572,852,3.0,1999-12-22 18:19:31,10478.0
572,858,5.0,1999-12-22 19:00:15,238.0
572,902,4.0,1999-12-22 18:19:31,164.0
572,904,5.0,1999-12-29 15:56:00,567.0
572,908,5.0,1999-12-22 19:03:34,213.0
572,912,5.0,1999-12-22 19:00:50,289.0
572,924,5.0,1999-12-22 19:13:17,62.0
572,933,5.0,1999-12-22 20:10:55,381.0
572,953,5.0,1999-12-22 19:08:18,1585.0
572,969,5.0,1999-12-22 18:55:12,488.0
572,1056,2.0,2001-01-19 17:02:31,25147.0
572,1061,5.0,1999-12-22 19:18:58,819.0
572,1077,5.0,1999-12-22 19:53:14,11561.0
572,1079,5.0,1999-12-22 19:53:14,623.0
572,1086,5.0,1999-12-29 16:34:33,521.0
572,1124,4.0,1999-12-22 19:30:17,11816.0
572,1129,1.0,1999-12-22 18:56:57,1103.0
572,1136,4.0,2001-01-19 17:03:40,762.0
572,1173,1.0,1999-12-29 16:58:43,7452.0
572,1179,1.0,2001-01-19 17:02:01,18129.0
572,1183,5.0,1999-12-22 19:15:39,409.0
572,1193,5.0,1999-12-22 19:02:41,510.0
572,1196,5.0,1999-12-22 18:55:12,1891.0
572,1198,4.0,1999-12-22 18:55:12,85.0
572,1204,5.0,1999-12-22 18:55:12,947.0
572,1208,5.0,1999-12-22 19:03:02,28.0
572,1210,5.0,1999-12-22 18:55:44,1892.0
572,1214,4.0,2001-01-19 16:39:36,348.0
572,1220,2.0,2001-01-19 16:56:31,525.0
572,1221,5.0,1999-12-22 19:01:13,240.0
572,1225,5.0,1999-12-22 19:03:34,279.0
572,1228,4.0,2001-01-19 17:05:14,1578.0
572,1230,5.0,1999-12-22 19:50:34,703.0
572,1233,5.0,1999-12-29 15:50:26,387.0
572,1234,5.0,1999-12-22 19:52:18,9277.0
572,1235,5.0,1999-12-22 19:54:23,343.0
572,1247,5.0,1999-12-22 19:13:56,37247.0
572,1250,5.0,1999-12-22 19:02:41,826.0
572,1252,5.0,1999-12-29 15:55:12,829.0
572,1259,4.0,1999-12-22 18:55:44,235.0
572,1262,5.0,1999-12-22 18:55:44,5925.0
572,1265,1.0,2001-01-19 17:02:01,137.0
572,1267,5.0,1999-12-29 15:57:53,982.0
572,1272,5.0,1999-12-22 19:12:31,11202.0
572,1276,5.0,1999-12-22 19:51:12,903.0
572,1287,5.0,1999-12-22 18:55:44,665.0
572,1288,5.0,1999-12-22 19:18:04,11031.0
572,1291,4.0,1999-12-22 18:55:44,89.0
572,1292,5.0,1999-12-22 19:50:34,10322.0
572,1293,4.0,1999-12-22 19:08:42,783.0
572,1299,4.0,1999-12-22 19:04:01,625.0
572,1304,5.0,1999-12-22 19:51:12,642.0
572,1307,5.0,1999-12-22 19:53:46,639.0
572,1356,4.0,1999-12-22 18:52:27,199.0
572,1374,4.0,1999-12-22 18:56:15,154.0
572,1387,5.0,1999-12-29 15:58:58,578.0
572,1393,4.0,1999-12-22 18:41:26,9390.0
572,1396,4.0,1999-12-22 19:41:04,2322.0
572,1408,3.0,1999-12-22 18:45:06,9361.0
572,1442,4.0,2001-01-19 17:05:14,26306.0
572,1569,4.0,1999-12-29 17:02:26,8874.0
572,1610,5.0,1999-12-29 16:44:54,1669.0
572,1641,4.0,1999-12-22 19:52:49,9427.0
572,1663,4.0,1999-12-22 19:54:44,10890.0
572,1672,4.0,1999-12-22 19:22:45,11975.0
572,1674,4.0,1999-12-22 19:22:45,9281.0
572,1682,3.0,2001-01-19 17:07:45,37165.0
572,1693,3.0,2001-01-19 16:37:21,11831.0
572,1704,5.0,1999-12-22 19:16:46,489.0
572,1834,4.0,1999-12-22 19:14:57,29193.0
572,1894,3.0,1999-12-22 18:47:11,6068.0
572,1917,3.0,1999-12-22 18:53:04,95.0
572,1945,5.0,1999-12-22 19:08:18,654.0
572,1950,5.0,1999-12-22 19:16:46,10633.0
572,1952,5.0,1999-12-22 19:07:56,3116.0
572,1953,5.0,1999-12-29 16:00:13,1051.0
572,1954,4.0,1999-12-22 19:17:47,1366.0
572,1956,5.0,1999-12-22 19:20:52,16619.0
572,1958,4.0,1999-12-22 20:11:15,11050.0
572,1961,5.0,1999-12-29 16:32:31,380.0
572,1964,5.0,1999-12-22 19:20:08,466.0
572,2006,3.0,1999-12-22 18:43:17,9342.0
